window_s,sigma_mult,max_hold_s,n,win_rate,mean_r,median_r,total_r,max_r,min_r,mean_mfe_r,mean_cost_r,median_hold_s,stop_rate,p_ge_1r,p_ge_2r,p_ge_3r,p_ge_5r,p_ge_10r,profit_factor,stratum
10,4.0,14400,642,0.1261682242990654,-0.7637593703134666,-2.273982287315216,-490.3335157412456,80.0671629251131,-8.149114013564324,12.611279251055144,1.5970541461822156,567.5,0.8707165109034268,0.11993769470404984,0.1059190031152648,0.10124610591900311,0.0763239875389408,0.04672897196261682,0.673816694932254,selection_x_vol:extreme|vol_normal
10,4.0,86400,614,0.03257328990228013,-0.44118661399071996,-2.322373040758989,-270.88858099030205,80.87195668695655,-8.149114013564324,39.023936567091546,1.6013438307181815,503.0,0.9674267100977199,0.03257328990228013,0.03257328990228013,0.03257328990228013,0.03257328990228013,0.030944625407166124,0.8302743997693948,selection_x_vol:extreme|vol_normal
10,6.0,900,148,0.2972972972972973,-0.7930672920038646,-1.8123150412526463,-117.37395921657196,18.61940392244062,-10.57662369302593,3.8782638410964916,1.7441275219402634,823.0,0.5202702702702703,0.1891891891891892,0.16216216216216217,0.11486486486486487,0.07432432432432433,0.02027027027027027,0.557007650522776,selection_x_vol:extreme|vol_normal
10,6.0,3600,147,0.21768707482993196,-0.7257527973000478,-2.18218944700172,-106.68566120310703,32.00464528152296,-10.57662369302593,6.216109647985326,1.7539770213114425,805.0,0.7074829931972789,0.19727891156462585,0.16326530612244897,0.14285714285714285,0.10204081632653061,0.04081632653061224,0.6573240742420476,selection_x_vol:extreme|vol_normal
10,6.0,14400,145,0.1724137931034483,-0.4914720849062611,-2.2362620989431625,-71.26345231140786,37.82856288484988,-10.57662369302593,11.11786216114225,1.7625925998841938,690.0,0.8275862068965517,0.16551724137931034,0.14482758620689656,0.1310344827586207,0.1103448275862069,0.06896551724137931,0.7887075598021056,selection_x_vol:extreme|vol_normal
10,6.0,86400,136,0.04411764705882353,-0.4282726282107572,-2.317990655854118,-58.245077436662974,75.61546372105322,-10.57662369302593,27.964055649302974,1.736762746297531,596.0,0.9558823529411765,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.03676470588235294,0.8419953134593859,selection_x_vol:extreme|vol_normal
3,4.0,900,4527,0.14468743096973713,-1.4257299444761404,-2.104031748421336,-6454.2794586434875,73.90102200391978,-15.88579686628347,2.3497040074758266,1.4771019414856925,774.0,0.5244091009498564,0.08305721228186437,0.050585376629114207,0.035343494588027394,0.017450850452838524,0.004197039982328253,0.19618733775653358,side:long
3,4.0,3600,4503,0.14767932489451477,-1.470365763718469,-2.142183661853135,-6621.057034024266,53.52066520868091,-15.88579686628347,4.4828527751082685,1.4785569364016133,760.0,0.7379524761270264,0.10992671552298468,0.07728181212524983,0.05507439484787919,0.029313790806129246,0.009327115256495669,0.2754989531647698,side:long
3,4.0,14400,4473,0.10529845741113347,-1.3126915356202002,-2.1845730557587237,-5871.669238829156,99.20789521304401,-15.88579686628347,8.366506287835758,1.4806717314967364,745.0,0.8694388553543483,0.09210820478426113,0.08271853342275877,0.07265817124972054,0.05432595573440644,0.02682763246143528,0.41691905958519737,side:long
3,4.0,86400,4331,0.024705610713461095,-1.5797512179630655,-2.232904444009239,-6841.902524998037,138.46147519375756,-15.88579686628347,21.148101883458676,1.4884528905875798,672.0,0.9750634957284692,0.023089355806972984,0.021473100900484876,0.020780420226275687,0.01916416531978758,0.016855229739090278,0.3673635145496686,side:long
3,6.0,900,1561,0.13004484304932734,-1.5860515558222392,-1.8761542042266137,-2475.8264786385153,23.279437644674463,-15.88579686628347,2.1692796306554802,1.6435532799694275,900.0,0.47085201793721976,0.06982703395259449,0.04035874439461883,0.026905829596412557,0.011531069827033953,0.003843689942344651,0.15072236161380417,side:long
3,6.0,3600,1550,0.13741935483870968,-1.6798844415456329,-2.1631677732192376,-2603.820884395731,37.58213438642764,-15.88579686628347,3.9866716822163055,1.6449903112442323,1085.5,0.6916129032258065,0.09612903225806452,0.06451612903225806,0.04258064516129032,0.02129032258064516,0.007741935483870968,0.20942606010416806,side:long
3,6.0,14400,1533,0.11611219830397912,-1.4935499416934197,-2.231797286362609,-2289.6120606160125,81.84802673614078,-15.88579686628347,7.215335748555758,1.6506503699594566,1054.0,0.8414872798434442,0.09784735812133072,0.08806262230919765,0.07436399217221135,0.05283757338551859,0.023483365949119372,0.3656002975455653,side:long
3,6.0,86400,1472,0.026494565217391304,-1.9921374574237145,-2.296037552599037,-2932.4263373277076,116.53813904765188,-15.88579686628347,18.821962627808293,1.6655301863873755,909.0,0.9735054347826086,0.024456521739130436,0.022418478260869564,0.021739130434782608,0.019021739130434784,0.015625,0.25380711083441576,side:long
5,4.0,900,3225,0.15286821705426357,-1.383529104977048,-2.1008536144420584,-4461.88136355098,26.06552464396061,-11.625154219268753,2.334339142423424,1.4973680927386694,871.0,0.5035658914728682,0.08992248062015504,0.059224806201550385,0.03906976744186046,0.020155038759689922,0.005271317829457364,0.21129615342980634,side:long
5,4.0,3600,3210,0.14984423676012462,-1.450530247663726,-2.151841352516203,-4656.202095000561,46.005958879377495,-11.625154219268753,4.236678261170385,1.498675164331708,848.0,0.7193146417445483,0.11090342679127727,0.07538940809968847,0.05389408099688474,0.029595015576323987,0.011214953271028037,0.28102311382920125,side:long
5,4.0,14400,3182,0.11062225015713388,-1.3611244374610585,-2.197767578992075,-4331.097960001088,84.89977494252655,-11.625154219268753,8.077079398861827,1.5019656888013406,831.5,0.8576367064739158,0.09742300439974859,0.08610936517913262,0.07510999371464487,0.05436832181018227,0.027341294783155248,0.39387172959859684,side:long
5,4.0,86400,3071,0.025398892868772387,-1.7592962033061705,-2.257080961410812,-5402.7986403532495,129.75542155482756,-11.625154219268753,19.61585054355604,1.5116721070153003,745.0,0.9742754802995767,0.02377075871051775,0.022468251383914034,0.02181699772061218,0.01986323673070661,0.0162813415825464,0.29888090202941414,side:long
5,6.0,900,973,0.14799588900308325,-1.5175795620072656,-1.821437900366961,-1476.6049138330695,17.850835413531836,-10.11090553884836,2.2790411964592643,1.638406761493567,900.0,0.4624871531346352,0.0842754367934224,0.046248715313463515,0.03391572456320658,0.017471736896197326,0.003083247687564234,0.1697983676132692,side:long
5,6.0,3600,969,0.14963880288957687,-1.6513732203769484,-2.17716286817997,-1600.180650545263,30.683563113445143,-10.11090553884836,3.728056253711428,1.638456072991829,1133.0,0.675954592363261,0.10939112487100103,0.07120743034055728,0.04643962848297214,0.021671826625386997,0.007223942208462332,0.2098032605513472,side:long
5,6.0,14400,956,0.1192468619246862,-1.6782955634728005,-2.252471143186218,-1604.4505586799974,40.25392438789986,-10.11090553884836,6.280856205571366,1.6459105936307972,1099.5,0.8315899581589958,0.09832635983263599,0.08786610878661087,0.07426778242677824,0.049163179916317995,0.015690376569037656,0.28133050152793304,side:long
5,6.0,86400,919,0.030467899891186073,-2.076276801128438,-2.3415725716031983,-1908.0983802370345,74.20173698813544,-10.11090553884836,16.562106138073492,1.6607370741515497,966.0,0.969532100108814,0.02720348204570185,0.023939064200217627,0.02176278563656148,0.017410228509249184,0.013057671381936888,0.217987952075356,side:long
10,4.0,900,1946,0.18859198355601234,-1.2569332732279879,-1.7138211803275882,-2445.9921497016644,26.06552464396061,-14.085865927150154,2.4563301900140804,1.4940352171139033,900.0,0.46557040082219936,0.10945529290853032,0.06680369989722508,0.03751284686536485,0.019527235354573486,0.0046248715313463515,0.24350104820346077,side:long
10,4.0,3600,1935,0.1710594315245478,-1.3371226190674717,-2.1296388909318233,-2587.332267895558,38.89793486101498,-14.085865927150154,4.351299183779918,1.4950280590452474,1091.0,0.689405684754522,0.12919896640826872,0.09198966408268734,0.06563307493540052,0.03462532299741602,0.0103359173126615,0.3170411480092352,side:long
10,4.0,14400,1911,0.12454212454212454,-1.3546077813207937,-2.188453705877851,-2588.655470104037,80.0671629251131,-14.085865927150154,7.715795681843676,1.4996764114888224,1041.0,0.8351648351648352,0.10989010989010989,0.0989010989010989,0.0837257980115123,0.05337519623233909,0.021454735740450027,0.3859711048427813,side:long
10,4.0,86400,1839,0.032082653616095705,-1.6586242323592733,-2.253717775626894,-3050.2099633087037,129.75542155482756,-14.085865927150154,18.911724896323843,1.5096114235407574,939.0,0.9668297988036977,0.030451332245785754,0.028820010875475803,0.02773246329526917,0.0255573681348559,0.02011963023382273,0.33646354458348127,side:long
10,6.0,900,514,0.2140077821011673,-1.1731936346934326,-1.5070779344657819,-603.0215282324243,18.61940392244062,-7.497860518259702,2.5414698043546817,1.5953322380688477,900.0,0.3968871595330739,0.11867704280155641,0.07198443579766536,0.04474708171206226,0.019455252918287938,0.0038910505836575876,0.27482299546828237,side:long
10,6.0,3600,512,0.197265625,-1.355588753455603,-2.120561913265039,-694.0614417692688,32.00464528152296,-13.968005591992037,3.790573656251073,1.5976802103239127,1501.5,0.65234375,0.146484375,0.099609375,0.0703125,0.0390625,0.01171875,0.3192647049597785,side:long
10,6.0,14400,504,0.1488095238095238,-1.421128190497407,-2.2025295895504904,-716.248608010693,23.351662606525494,-13.968005591992037,6.063310151487755,1.606555156147061,1447.0,0.8015873015873016,0.125,0.11507936507936507,0.09126984126984126,0.05952380952380952,0.021825396825396824,0.3663834886610276,side:long
10,6.0,86400,480,0.04583333333333333,-1.5620171123225326,-2.302199645484733,-749.7682139148156,103.81041955995242,-13.968005591992037,14.745873908431443,1.6224491019175171,1347.0,0.95,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.035416666666666666,0.03125,0.3955707109871195,side:long
3,4.0,900,5139,0.13582409028993966,-1.411646763798457,-2.1014019627478473,-7254.452719160271,45.095901677391076,-28.444869940877236,2.164124792875992,1.425465649576212,900.0,0.4979568009340339,0.07238762405137186,0.04261529480443666,0.02918855808523059,0.014788869429850166,0.004475578906402024,0.17646341081740932,side:short
3,4.0,3600,5104,0.16379310344827586,-1.3809020861486727,-2.1184615065764687,-7048.124247702825,59.59819161919336,-28.444869940877236,4.432186085237707,1.4270465625683944,891.5,0.6937695924764891,0.10873824451410659,0.07660658307210032,0.055642633228840124,0.032327586206896554,0.010775862068965518,0.2797325921217539,side:short
3,4.0,14400,5058,0.11724001581652828,-1.313302449479515,-2.1602632576164815,-6642.683789467386,70.32593983902768,-28.444869940877236,9.580953405999415,1.4287215630759567,863.0,0.8481613285883749,0.09608540925266904,0.07789640173981811,0.06207987346777382,0.04804270462633452,0.026294978252273626,0.3945705846116324,side:short
3,4.0,86400,4951,0.056756210866491616,-0.2612995432994718,-2.1879933574698054,-1293.694038875685,184.0942047526187,-28.444869940877236,32.050540952371215,1.4317096810100833,816.0,0.9408200363562916,0.05332256109876793,0.051302767117753986,0.05069682892344981,0.04948495253484145,0.044435467582306605,0.8895646870158046,side:short
3,6.0,900,1652,0.1162227602905569,-1.6461217821331802,-2.0707338702363507,-2719.3931840840137,26.111217573980916,-18.028505433090487,2.216541235447747,1.6263626026308704,900.0,0.4872881355932203,0.06174334140435835,0.038135593220338986,0.027239709443099273,0.009685230024213076,0.004842615012106538,0.13809874481496104,side:short
3,6.0,3600,1642,0.1577344701583435,-1.5631743981973114,-2.147342465108595,-2566.7323618399855,31.991753456453115,-18.028505433090487,4.334494584712783,1.628790159274436,966.0,0.6711327649208283,0.09622411693057248,0.06516443361753958,0.05054811205846529,0.031059683313032885,0.012180267965895249,0.24729640752207938,side:short
3,6.0,14400,1623,0.11768330252618607,-1.503458341214192,-2.205226306201065,-2440.1128877906335,39.27147243766924,-18.028505433090487,8.603858655757985,1.6311527509976969,920.0,0.829328404189772,0.09303758471965495,0.07886629698089957,0.06284658040665435,0.04805914972273567,0.025261860751694395,0.3532638417597163,side:short
3,6.0,86400,1586,0.06620428751576292,-0.2185027516970387,-2.244524603487689,-346.5453641915034,130.9371632414119,-18.028505433090487,29.698928894768972,1.6356789734060548,870.0,0.9300126103404792,0.06242118537200504,0.0617906683480454,0.0617906683480454,0.05989911727616646,0.053593947036569986,0.9138384913853859,side:short
5,4.0,900,3322,0.14148103552077063,-1.426392165437731,-2.096515338742084,-4738.474773584142,38.341064505830985,-21.994500181806266,2.4256095139889697,1.5034521242917236,900.0,0.49729078868151716,0.08007224563515954,0.04876580373269115,0.034918723660445516,0.017760385310054184,0.005418422636965683,0.1950058737900733,side:short
5,4.0,3600,3298,0.1646452395391146,-1.3607281768387174,-2.1418877466908035,-4487.68152721409,59.59819161919336,-21.994500181806266,4.774047262991113,1.5057250362285393,886.0,0.6907216494845361,0.10976349302607641,0.0782292298362644,0.061249241964827165,0.03699211643420255,0.013038204972710734,0.3115371276382266,side:short
5,4.0,14400,3264,0.12254901960784313,-1.2466566356674509,-2.1921961047682843,-4069.0872588185593,70.32593983902768,-21.994500181806266,10.028299956963325,1.508184678150851,856.0,0.8428308823529411,0.09926470588235294,0.08057598039215687,0.06372549019607843,0.050551470588235295,0.030637254901960783,0.43981455809153386,side:short
5,4.0,86400,3191,0.0589157004073958,-0.19331354343586027,-2.2248067285251016,-616.8635171038301,128.21024305025196,-21.994500181806266,31.94005668928151,1.5093595888635138,798.0,0.9382638671262927,0.05515512378564713,0.054214979630209964,0.0532748354747728,0.05108116577875274,0.04544030084612974,0.920505504763227,side:short
5,6.0,900,997,0.1444332998996991,-1.7011846041466834,-2.0669839094435316,-1696.0810503342434,32.754478225590965,-21.994500181806266,2.5594756983251026,1.7837207859453688,900.0,0.4974924774322969,0.07823470411233702,0.04513540621865597,0.033099297893681046,0.014042126379137413,0.0050150451354062184,0.159914407064674,side:short
5,6.0,3600,990,0.16767676767676767,-1.449832990045224,-2.178478764931012,-1435.3346601447718,59.59819161919336,-21.994500181806266,5.025410283750795,1.786289866224355,886.5,0.6656565656565656,0.11313131313131314,0.07878787878787878,0.06565656565656566,0.043434343434343436,0.01818181818181818,0.34104066598007904,side:short
5,6.0,14400,983,0.13936927772126145,-1.2315480799655767,-2.261698601502471,-1210.6117626061618,38.48807871110429,-21.994500181806266,9.50274493609845,1.7893818223506077,876.0,0.814852492370295,0.11088504577822991,0.09257375381485249,0.08341810783316378,0.06408952187182096,0.038657171922685654,0.4929159784580991,side:short
5,6.0,86400,956,0.08054393305439331,0.5382759887043531,-2.3128387619994037,514.5918452013616,125.50350338336176,-21.994500181806266,29.847293621492593,1.791682458513173,824.5,0.9163179916317992,0.07635983263598327,0.07635983263598327,0.07635983263598327,0.07426778242677824,0.06799163179916318,1.202648936900214,side:short
10,4.0,900,1966,0.17955239064089523,-1.2388875930398355,-1.8057346823216966,-2435.6530079163167,34.84257695655881,-15.920912412998952,2.752079191459943,1.4864905326941293,900.0,0.47863682604272634,0.10732451678535096,0.06510681586978637,0.045269582909460836,0.019328585961342827,0.008138351983723296,0.2645103759741872,side:short
10,4.0,3600,1953,0.19457245263696876,-1.1595799808152805,-2.1249216042250954,-2264.6597025322426,59.59819161919336,-15.920912412998952,5.1394691510952715,1.488734496109857,996.0,0.6738351254480287,0.13773681515617,0.09779825908858167,0.07168458781362007,0.04659498207885305,0.017409114183307733,0.3949493941846471,side:short
10,4.0,14400,1934,0.1375387797311272,-0.922514601241346,-2.1786284254562296,-1784.1432388007631,70.32593983902768,-15.920912412998952,10.484434142219781,1.4895199807519939,976.0,0.828335056876939,0.11427094105480869,0.09824198552223372,0.08428128231644261,0.06463288521199587,0.03981385729058945,0.5767254841192644,side:short
10,4.0,86400,1882,0.06748140276301806,0.19829477527955527,-2.2218350532492153,373.19076707612305,128.21024305025196,-15.920912412998952,32.74682875230462,1.4860897602660847,901.0,0.9282678002125399,0.06323060573857599,0.062167906482465465,0.062167906482465465,0.0589798087141339,0.05419766206163656,1.0826804635835512,side:short
